valuetime,wind,solar,load,flow
2021-01-16 14:00:00,376.6000061035156,61.790000915527344,2616.889892578125,1421.64
2021-01-16 15:00:00,472.6099853515625,10.770000457763672,2685.97998046875,691.48
2021-01-16 16:00:00,614.6799926757812,0.0,3003.239990234375,1460.09
2021-01-16 17:00:00,715.0599975585938,0.0,3067.3701171875,2080.2
2021-01-16 18:00:00,789.8400268554688,0.0,2864.60009765625,2230.0
2021-01-16 19:00:00,836.9099731445312,0.0,2690.199951171875,2170.0
2021-01-16 20:00:00,876.75,0.0,2583.89990234375,2160.0
2021-01-16 21:00:00,900.469970703125,0.0,2434.199951171875,1963.59
2021-01-16 22:00:00,954.22998046875,0.0,2259.219970703125,1790.38
2021-01-16 23:00:00,1004.4600219726562,0.0,2147.419921875,1966.19
2021-01-17 00:00:00,1039.1300048828125,0.0,2155.219970703125,1023.24
2021-01-17 01:00:00,1032.68994140625,0.0,2134.72998046875,909.29
2021-01-17 02:00:00,1007.0599975585938,0.0,2118.469970703125,1358.68
2021-01-17 03:00:00,994.0700073242188,0.0,2117.820068359375,1292.93
2021-01-17 04:00:00,993.6099853515625,0.0,2139.969970703125,536.7
2021-01-17 05:00:00,1000.260009765625,0.0,2220.169921875,430.75
2021-01-17 06:00:00,1002.219970703125,0.0,2411.27001953125,417.71
2021-01-17 07:00:00,992.1099853515625,0.1899999976158142,2552.780029296875,1976.31
2021-01-17 08:00:00,976.0599975585938,6.21999979019165,2650.409912109375,2230.0
2021-01-17 09:00:00,946.1599731445312,30.5,2722.179931640625,2050.0
2021-01-17 10:00:00,881.260009765625,62.79999923706055,2715.75,2030.0
2021-01-17 11:00:00,799.8400268554688,84.83999633789062,2685.0,1840.0
2021-01-17 12:00:00,727.7899780273438,84.30999755859375,2663.64990234375,1740.0
2021-01-17 13:00:00,652.6900024414062,65.16999816894531,2640.5400390625,1910.0
2021-01-17 14:00:00,615.280029296875,32.31999969482422,2677.919921875,1842.49
2021-01-17 15:00:00,607.7100219726562,6.420000076293945,2734.1298828125,1537.49
2021-01-17 16:00:00,618.4000244140625,0.0,3032.64990234375,1724.13
2021-01-17 17:00:00,608.1099853515625,0.0,3109.409912109375,2140.0
2021-01-17 18:00:00,606.4600219726562,0.0,2930.050048828125,2150.0
2021-01-17 19:00:00,636.5999755859375,0.0,2780.699951171875,2190.0
2021-01-17 20:00:00,656.4199829101562,0.0,2659.659912109375,2180.0
2021-01-17 21:00:00,677.010009765625,0.0,2513.469970703125,2190.0
2021-01-17 22:00:00,678.5399780273438,0.0,2338.050048828125,2260.0
2021-01-17 23:00:00,666.3699951171875,0.0,2261.719970703125,2081.66
2021-01-18 00:00:00,749.0900268554688,0.0,2259.93994140625,2140.0
2021-01-18 01:00:00,709.5599975585938,0.0,2250.469970703125,2160.0
2021-01-18 02:00:00,676.780029296875,0.0,2225.7099609375,2090.0
2021-01-18 03:00:00,730.0700073242188,0.0,2261.18994140625,1940.0
2021-01-18 04:00:00,810.030029296875,0.0,2366.52001953125,1890.0
2021-01-18 05:00:00,921.75,0.0,2667.27001953125,2470.0
2021-01-18 06:00:00,1059.52001953125,0.0,3121.469970703125,2500.0
2021-01-18 07:00:00,1217.5799560546875,0.17000000178813934,3384.219970703125,2500.0
2021-01-18 08:00:00,1376.3499755859375,3.299999952316284,3413.2099609375,2180.0
2021-01-18 09:00:00,1557.3699951171875,10.779999732971191,3435.3798828125,1850.0
2021-01-18 10:00:00,1675.97998046875,18.729999542236328,3461.0400390625,1560.0
2021-01-18 11:00:00,1739.6099853515625,21.790000915527344,3412.969970703125,1590.0
2021-01-18 12:00:00,1741.9200439453125,19.860000610351562,3386.760009765625,1600.0
2021-01-18 13:00:00,1628.06005859375,16.670000076293945,3355.679931640625,1610.0
2021-01-18 14:00:00,1450.52001953125,9.84000015258789,3292.949951171875,1620.0
2021-01-18 15:00:00,1254.75,1.8700000047683716,3270.85009765625,1472.51
2021-01-18 16:00:00,1155.02001953125,0.0,3497.4599609375,888.67
2021-01-18 17:00:00,1087.3699951171875,0.0,3509.22998046875,1202.32
2021-01-18 18:00:00,1098.3699951171875,0.0,3293.169921875,760.48
2021-01-18 19:00:00,1117.9599609375,0.0,3096.969970703125,1062.47
2021-01-18 20:00:00,1140.510009765625,0.0,2907.340087890625,266.11
2021-01-18 21:00:00,1202.699951171875,0.0,2731.419921875,226.75
2021-01-18 22:00:00,1193.68994140625,0.0,2541.39990234375,-533.68
2021-01-18 23:00:00,1184.760009765625,0.0,2371.300048828125,-794.72
2021-01-19 00:00:00,1083.9100341796875,0.0,2299.419921875,-1501.39
2021-01-19 01:00:00,1196.0699462890625,0.0,2274.0400390625,-1748.08
2021-01-19 02:00:00,1228.1500244140625,0.0,2257.300048828125,-1212.07
2021-01-19 03:00:00,1265.6199951171875,0.0,2275.719970703125,-961.13
2021-01-19 04:00:00,1241.949951171875,0.0,2357.449951171875,-483.27
2021-01-19 05:00:00,1197.3900146484375,0.0,2664.47998046875,1036.07
2021-01-19 06:00:00,1133.68994140625,0.0,3118.81005859375,1385.99
2021-01-19 07:00:00,1134.760009765625,0.10000000149011612,3380.699951171875,1401.78
2021-01-19 08:00:00,1140.219970703125,1.9299999475479126,3424.469970703125,-661.09
2021-01-19 09:00:00,1146.5699462890625,6.519999980926514,3452.550048828125,-590.47
2021-01-19 10:00:00,1040.81005859375,13.899999618530273,3488.139892578125,800.93
2021-01-19 11:00:00,898.02001953125,18.670000076293945,3441.68994140625,1331.05
2021-01-19 12:00:00,762.1799926757812,20.020000457763672,3404.9599609375,1344.15
2021-01-19 13:00:00,619.1400146484375,16.079999923706055,3347.0400390625,998.04
2021-01-19 14:00:00,524.6300048828125,8.079999923706055,3278.760009765625,306.14
2021-01-19 15:00:00,454.82000732421875,2.809999942779541,3262.530029296875,-943.5
2021-01-19 16:00:00,391.4800109863281,0.0,3484.570068359375,-1416.44
2021-01-19 17:00:00,342.0899963378906,0.0,3497.489990234375,-1054.71
2021-01-19 18:00:00,306.19000244140625,0.0,3273.409912109375,-426.51
2021-01-19 19:00:00,304.82000732421875,0.0,3068.260009765625,511.25
2021-01-19 20:00:00,348.489990234375,0.0,2891.570068359375,-2345.25
2021-01-19 21:00:00,465.3999938964844,0.0,2724.8701171875,-2500.0
2021-01-19 22:00:00,704.5700073242188,0.0,2547.070068359375,-2500.0
2021-01-19 23:00:00,923.6500244140625,0.0,2364.389892578125,-2500.0
2021-01-20 00:00:00,1203.949951171875,0.0,2315.60009765625,-2436.46
2021-01-20 01:00:00,1514.8599853515625,0.0,2302.6201171875,-2427.31
2021-01-20 02:00:00,1735.8199462890625,0.0,2293.580078125,-1805.85
2021-01-20 03:00:00,1964.5999755859375,0.0,2310.449951171875,-1207.62
2021-01-20 04:00:00,2208.169921875,0.0,2386.0,-730.58
2021-01-20 05:00:00,2286.010009765625,0.0,2660.4599609375,727.54
2021-01-20 06:00:00,2320.02001953125,0.0,3103.25,1610.0
2021-01-20 07:00:00,2409.679931640625,6.769999980926514,3345.739990234375,1600.0
2021-01-20 08:00:00,2508.929931640625,1.0,3375.449951171875,1590.0
2021-01-20 09:00:00,2579.909912109375,2.450000047683716,3388.669921875,1590.0
2021-01-20 10:00:00,2614.60009765625,5.670000076293945,3415.31005859375,1580.0
2021-01-20 11:00:00,2644.010009765625,8.65999984741211,3378.72998046875,1610.0
2021-01-20 12:00:00,2658.860107421875,9.119999885559082,3352.25,1590.0
2021-01-20 13:00:00,2663.8798828125,7.210000038146973,3308.239990234375,1600.0
2021-01-20 14:00:00,2647.179931640625,3.690000057220459,3255.719970703125,1600.0
2021-01-20 15:00:00,2636.969970703125,1.6200000047683716,3199.830078125,1620.0
2021-01-20 16:00:00,2622.919921875,0.0,3393.4599609375,1750.0
2021-01-20 17:00:00,2602.60009765625,0.0,3394.3798828125,1750.0
2021-01-20 18:00:00,2592.22998046875,0.0,3180.60009765625,1750.0
2021-01-20 19:00:00,2595.260009765625,0.0,2970.68994140625,1122.35
2021-01-20 20:00:00,2585.5,0.0,2795.64990234375,1007.5
2021-01-20 21:00:00,2576.6298828125,0.0,2619.570068359375,903.62
2021-01-20 22:00:00,2565.1201171875,0.0,2465.60009765625,16.65
2021-01-20 23:00:00,2557.169921875,0.0,2319.260009765625,839.5
2021-01-21 00:00:00,2594.489990234375,0.0,2242.860107421875,334.4
2021-01-21 01:00:00,2578.820068359375,0.0,2204.530029296875,-254.27
2021-01-21 02:00:00,2592.2900390625,0.0,2181.830078125,-1123.24
2021-01-21 03:00:00,2594.199951171875,0.0,2228.18994140625,-1563.62
2021-01-21 04:00:00,2637.340087890625,0.0,2325.6298828125,-1545.45
2021-01-21 05:00:00,2729.1298828125,0.0,2603.179931640625,-142.47
2021-01-21 06:00:00,2894.25,0.0,3050.330078125,726.19
2021-01-21 07:00:00,3013.64990234375,0.10999999940395355,3294.3701171875,1620.0
2021-01-21 08:00:00,3017.159912109375,2.890000104904175,3302.68994140625,1427.04
2021-01-21 09:00:00,2940.550048828125,14.6899995803833,3300.110107421875,1124.17
2021-01-21 10:00:00,2863.02001953125,47.529998779296875,3290.489990234375,1237.34
2021-01-21 11:00:00,2769.070068359375,91.93000030517578,3236.81005859375,1166.39
2021-01-21 12:00:00,2716.469970703125,109.45999908447266,3223.010009765625,1507.9
2021-01-21 13:00:00,2697.840087890625,95.8499984741211,3190.2099609375,1640.0
2021-01-21 14:00:00,2698.050048828125,53.20000076293945,3096.409912109375,1660.0
2021-01-21 15:00:00,2678.8701171875,12.930000305175781,3069.60009765625,1660.0
2021-01-21 16:00:00,2671.179931640625,0.0,3348.56005859375,1790.0
2021-01-21 17:00:00,2677.8701171875,0.0,3370.989990234375,1790.0
2021-01-21 18:00:00,2675.97998046875,0.0,3134.7099609375,1800.0
2021-01-21 19:00:00,2706.580078125,0.0,2925.2099609375,1800.0
2021-01-21 20:00:00,2741.06005859375,0.0,2761.389892578125,1806.34
2021-01-21 21:00:00,2771.110107421875,0.0,2602.010009765625,1840.0
2021-01-21 22:00:00,2784.0,0.0,2428.419921875,1840.0
2021-01-21 23:00:00,2815.14990234375,0.0,2305.3798828125,1409.56
2021-01-22 00:00:00,2921.81005859375,0.0,2286.739990234375,-93.21
2021-01-22 01:00:00,2762.52001953125,0.0,2270.179931640625,-641.8
2021-01-22 02:00:00,2544.199951171875,0.0,2243.199951171875,-964.68
2021-01-22 03:00:00,2279.550048828125,0.0,2262.719970703125,-1535.59
2021-01-22 04:00:00,2066.97998046875,0.0,2321.64990234375,-1377.14
2021-01-22 05:00:00,1963.3399658203125,0.0,2560.68994140625,669.21
2021-01-22 06:00:00,1961.7099609375,0.0,2987.5400390625,1770.0
2021-01-22 07:00:00,2104.85009765625,0.23000000417232513,3237.199951171875,1760.0
2021-01-22 08:00:00,2330.330078125,8.930000305175781,3271.989990234375,1790.0
2021-01-22 09:00:00,2550.85009765625,46.72999954223633,3287.320068359375,1770.0
2021-01-22 10:00:00,2711.070068359375,92.12999725341797,3316.610107421875,1770.0
2021-01-22 11:00:00,2831.679931640625,115.37000274658203,3208.429931640625,1740.0
2021-01-22 12:00:00,2874.159912109375,112.51000213623047,3108.989990234375,1740.0
2021-01-22 13:00:00,2883.89990234375,87.9800033569336,3040.1201171875,1750.0
2021-01-22 14:00:00,2849.2900390625,44.599998474121094,2953.929931640625,1770.0
2021-01-22 15:00:00,2804.699951171875,11.270000457763672,2937.89990234375,1730.0
2021-01-22 16:00:00,2778.77001953125,0.0,3213.429931640625,1590.0
2021-01-22 17:00:00,2732.6298828125,0.0,3231.530029296875,1610.0
2021-01-22 18:00:00,2652.75,0.0,3008.300048828125,1610.0
2021-01-22 19:00:00,2589.89990234375,0.0,2807.989990234375,1610.0
2021-01-22 20:00:00,2537.889892578125,0.0,2636.860107421875,1550.0
2021-01-22 21:00:00,2455.080078125,0.0,2472.070068359375,1550.0
2021-01-22 22:00:00,2375.27001953125,0.0,2320.570068359375,1490.0
2021-01-22 23:00:00,2278.179931640625,0.0,2233.93994140625,1720.0
2021-01-23 00:00:00,2056.340087890625,0.0,2113.5,1620.0
2021-01-23 01:00:00,1833.6600341796875,0.0,2074.340087890625,1500.0
2021-01-23 02:00:00,1586.9599609375,0.0,2075.050048828125,1396.0
2021-01-23 03:00:00,1329.3399658203125,0.0,2050.360107421875,1600.0
2021-01-23 04:00:00,1125.300048828125,0.0,2083.429931640625,1720.0
2021-01-23 05:00:00,935.1199951171875,0.0,2199.2900390625,1830.0
2021-01-23 06:00:00,826.9299926757812,0.0,2404.47998046875,1649.21
2021-01-23 07:00:00,753.9199829101562,0.6499999761581421,2605.530029296875,1990.0
2021-01-23 08:00:00,759.6500244140625,15.15999984741211,2710.7099609375,1950.0
2021-01-23 09:00:00,741.52001953125,59.16999816894531,2756.510009765625,1890.0
2021-01-23 10:00:00,661.9000244140625,100.05999755859375,2755.719970703125,1820.0
2021-01-23 11:00:00,620.530029296875,114.36000061035156,2708.419921875,1890.0
2021-01-23 12:00:00,596.6599731445312,107.63999938964844,2661.06005859375,1396.01
2021-01-23 13:00:00,499.07000732421875,82.54000091552734,2642.409912109375,907.29
2021-01-23 14:00:00,442.8900146484375,41.58000183105469,2652.340087890625,1144.29
2021-01-23 15:00:00,430.8399963378906,10.600000381469727,2700.909912109375,1348.94
2021-01-23 16:00:00,465.8699951171875,0.0,3008.550048828125,1940.0
2021-01-23 17:00:00,511.6700134277344,0.0,3080.25,1980.0
2021-01-23 18:00:00,534.7899780273438,0.0,2838.18994140625,2130.0
2021-01-23 19:00:00,567.6699829101562,0.0,2656.010009765625,2170.0
2021-01-23 20:00:00,581.969970703125,0.0,2559.169921875,2185.85
2021-01-23 21:00:00,598.27001953125,0.0,2422.030029296875,2370.0
2021-01-23 22:00:00,575.8599853515625,0.0,2271.1298828125,2330.0
2021-01-23 23:00:00,551.030029296875,0.0,2158.18994140625,2093.39
2021-01-24 00:00:00,618.77001953125,0.0,2081.070068359375,2066.44
2021-01-24 01:00:00,518.0499877929688,0.0,2039.25,1901.05
2021-01-24 02:00:00,412.6400146484375,0.0,2059.590087890625,1731.0
2021-01-24 03:00:00,340.3500061035156,0.0,2047.9300537109375,1614.06
2021-01-24 04:00:00,283.2799987792969,0.0,2086.669921875,1506.83
2021-01-24 05:00:00,238.25,0.0,2187.989990234375,1169.8
2021-01-24 06:00:00,215.4600067138672,0.0,2369.070068359375,1219.98
2021-01-24 07:00:00,199.0800018310547,0.36000001430511475,2556.070068359375,1266.62
2021-01-24 08:00:00,198.5,8.5,2669.60009765625,1355.13
2021-01-24 09:00:00,184.32000732421875,34.59000015258789,2746.7099609375,1415.59
2021-01-24 10:00:00,149.55999755859375,66.20999908447266,2715.43994140625,1196.2
2021-01-24 11:00:00,122.88999938964844,86.86000061035156,2702.35009765625,944.55
2021-01-24 12:00:00,103.23999786376953,88.55000305175781,2709.949951171875,235.37
2021-01-24 13:00:00,89.87000274658203,73.58000183105469,2648.030029296875,-118.66
2021-01-24 14:00:00,90.27999877929688,40.650001525878906,2624.7099609375,-312.57
2021-01-24 15:00:00,92.80000305175781,12.130000114440918,2678.77001953125,-438.66
2021-01-24 16:00:00,95.70999908447266,0.0,3026.659912109375,-470.39
2021-01-24 17:00:00,100.7300033569336,0.0,3139.469970703125,611.16
2021-01-24 18:00:00,103.31999969482422,0.0,2938.8798828125,1091.35
2021-01-24 19:00:00,106.76000213623047,0.0,2754.85009765625,1385.52
2021-01-24 20:00:00,117.44000244140625,0.0,2630.800048828125,1240.6
2021-01-24 21:00:00,119.30000305175781,0.0,2495.47998046875,1188.97
2021-01-24 22:00:00,135.6199951171875,0.0,2338.5400390625,1294.87
2021-01-24 23:00:00,169.02000427246094,0.0,2257.800048828125,2236.02
2021-01-25 00:00:00,117.22000122070312,0.0,2205.77001953125,2087.56
2021-01-25 01:00:00,139.5500030517578,0.0,2181.909912109375,2151.37
2021-01-25 02:00:00,158.4199981689453,0.0,2166.300048828125,2128.86
2021-01-25 03:00:00,177.5800018310547,0.0,2198.219970703125,2075.33
2021-01-25 04:00:00,214.89999389648438,0.0,2317.860107421875,2130.0
2021-01-25 05:00:00,248.5399932861328,0.0,2630.929931640625,2036.63
2021-01-25 06:00:00,259.6199951171875,0.0,3083.820068359375,1730.77
2021-01-25 07:00:00,251.9499969482422,0.49000000953674316,3356.840087890625,1734.25
2021-01-25 08:00:00,256.67999267578125,11.720000267028809,3394.31005859375,1746.39
2021-01-25 09:00:00,280.9599914550781,48.060001373291016,3416.419921875,1756.72
2021-01-25 10:00:00,293.82000732421875,90.51000213623047,3428.56005859375,1797.64
2021-01-25 11:00:00,285.4200134277344,115.95999908447266,3358.090087890625,1757.88
2021-01-25 12:00:00,276.44000244140625,119.23999786376953,3308.760009765625,1818.15
2021-01-25 13:00:00,275.739990234375,101.23999786376953,3255.2900390625,1920.0
2021-01-25 14:00:00,260.3900146484375,58.869998931884766,3181.550048828125,2021.26
2021-01-25 15:00:00,246.63999938964844,17.639999389648438,3164.77001953125,1665.87
2021-01-25 16:00:00,225.5,0.0,3461.840087890625,1309.5
2021-01-25 17:00:00,199.4199981689453,0.0,3508.969970703125,1920.0
2021-01-25 18:00:00,168.16000366210938,0.0,3280.860107421875,1990.0
2021-01-25 19:00:00,145.49000549316406,0.0,3068.530029296875,1890.0
2021-01-25 20:00:00,137.89999389648438,0.0,2895.949951171875,1770.0
2021-01-25 21:00:00,140.3300018310547,0.0,2730.409912109375,1600.0
2021-01-25 22:00:00,142.11000061035156,0.0,2539.300048828125,1560.0
2021-01-25 23:00:00,150.0,0.0,2389.199951171875,2500.0
2021-01-26 00:00:00,89.4800033569336,0.0,2327.85009765625,2470.0
2021-01-26 01:00:00,115.9000015258789,0.0,2309.169921875,1787.3
2021-01-26 02:00:00,157.9600067138672,0.0,2303.39990234375,1681.77
2021-01-26 03:00:00,242.3300018310547,0.0,2333.969970703125,1973.43
2021-01-26 04:00:00,387.7099914550781,0.0,2429.510009765625,2380.0
2021-01-26 05:00:00,571.27001953125,0.0,2734.409912109375,2006.43
2021-01-26 06:00:00,684.760009765625,0.0,3198.2099609375,1421.51
2021-01-26 07:00:00,714.0700073242188,0.7300000190734863,3451.7900390625,832.68
2021-01-26 08:00:00,714.3800048828125,18.40999984741211,3465.739990234375,943.28
2021-01-26 09:00:00,724.8599853515625,77.12000274658203,3467.89990234375,530.82
2021-01-26 10:00:00,729.2100219726562,140.49000549316406,3460.090087890625,1081.26
2021-01-26 11:00:00,773.8400268554688,179.4199981689453,3369.10009765625,905.4
2021-01-26 12:00:00,876.1099853515625,187.1199951171875,3317.4599609375,944.25
2021-01-26 13:00:00,973.8200073242188,160.1199951171875,3270.25,1387.96
2021-01-26 14:00:00,1004.9400024414062,97.47000122070312,3190.7099609375,1924.29
2021-01-26 15:00:00,1008.969970703125,30.420000076293945,3165.679931640625,1874.12
2021-01-26 16:00:00,1050.6099853515625,0.0,3468.75,1825.98
2021-01-26 17:00:00,1048.2099609375,0.0,3522.739990234375,2080.0
2021-01-26 18:00:00,993.4500122070312,0.0,3292.31005859375,1930.0
2021-01-26 19:00:00,957.6400146484375,0.0,3070.419921875,1920.0
2021-01-26 20:00:00,903.6500244140625,0.0,2893.77001953125,1670.0
2021-01-26 21:00:00,835.0800170898438,0.0,2722.570068359375,1620.0
2021-01-26 22:00:00,759.6099853515625,0.0,2537.780029296875,1770.0
2021-01-26 23:00:00,709.2999877929688,0.0,2376.320068359375,1834.34
2021-01-27 00:00:00,885.739990234375,0.0,2284.840087890625,1790.0
2021-01-27 01:00:00,855.0700073242188,0.0,2257.889892578125,1760.0
2021-01-27 02:00:00,756.6799926757812,0.0,2253.820068359375,1695.58
2021-01-27 03:00:00,650.0599975585938,0.0,2275.75,1479.26
2021-01-27 04:00:00,583.0900268554688,0.0,2358.610107421875,515.09
2021-01-27 05:00:00,568.72998046875,0.0,2665.39990234375,1068.96
2021-01-27 06:00:00,571.22998046875,0.0,3136.39990234375,-170.64
2021-01-27 07:00:00,565.010009765625,0.3100000023841858,3395.449951171875,-301.25
2021-01-27 08:00:00,606.9500122070312,6.920000076293945,3413.139892578125,-316.67
2021-01-27 09:00:00,622.0,26.440000534057617,3429.530029296875,-278.12
2021-01-27 10:00:00,583.030029296875,48.380001068115234,3442.8798828125,-209.27
2021-01-27 11:00:00,523.0599975585938,58.720001220703125,3375.010009765625,-91.18
2021-01-27 12:00:00,439.9800109863281,57.43000030517578,3353.050048828125,-85.38
2021-01-27 13:00:00,352.2300109863281,47.02000045776367,3312.1201171875,-137.67
2021-01-27 14:00:00,352.8399963378906,26.049999237060547,3250.1298828125,-86.44
2021-01-27 15:00:00,438.79998779296875,7.949999809265137,3199.2099609375,146.97
2021-01-27 16:00:00,558.8200073242188,0.0,3446.360107421875,-665.85
2021-01-27 17:00:00,686.0800170898438,0.0,3491.889892578125,302.97
2021-01-27 18:00:00,733.4299926757812,0.0,3269.3798828125,421.27
2021-01-27 19:00:00,814.6199951171875,0.0,3054.360107421875,765.02
2021-01-27 20:00:00,890.280029296875,0.0,2887.030029296875,-64.48
2021-01-27 21:00:00,905.719970703125,0.0,2717.81005859375,1203.0
2021-01-27 22:00:00,910.6500244140625,0.0,2524.6298828125,1555.68
2021-01-27 23:00:00,826.3499755859375,0.0,2376.419921875,1630.97
2021-01-28 00:00:00,565.5,0.0,2295.14990234375,1441.57
2021-01-28 01:00:00,517.2000122070312,0.0,2271.8798828125,1254.09
2021-01-28 02:00:00,436.2699890136719,0.0,2280.719970703125,928.76
2021-01-28 03:00:00,349.0899963378906,0.0,2312.219970703125,392.88
2021-01-28 04:00:00,277.4700012207031,0.0,2410.219970703125,334.71
2021-01-28 05:00:00,216.00999450683594,0.0,2720.320068359375,-550.37
2021-01-28 06:00:00,173.5800018310547,0.0,3200.800048828125,-806.75
2021-01-28 07:00:00,151.0800018310547,1.7000000476837158,3465.1298828125,-991.09
